date,acquried_company,acquring_company,business,country,price
"February 12, 2001",Dejavue,Google Groups,Usenet,United States,—
"September 20, 2001",Outride,Google Personalized Search,Web search engine,United States,—
February 2003,Pyra Labs,Blogger,Weblog software,United States,—
April 2003,Neotonic Software,"Google Groups, Gmail",Customer relationship management,United States,—
April 2003,Applied Semantics,"AdSense, AdWords",Online advertising,United States,"$102,000,000"
"September 30, 2003",Kaltix,iGoogle,Web search engine,United States,—
October 2003,Sprinks,"AdSense, AdWords",Online advertising,United States,—
October 2003,Genius Labs,Blogger,Blogging,United States,—
"May 10, 2004",Ignite Logic,Google Sites,HTML editor,United States,—
"July 13, 2004",Picasa,"Picasa, Blogger",Image organizer,United States,—
September 2004,ZipDash,Google Maps,Traffic analysis,United States,—
October 2004,Where2,Google Maps,Map analysis,Australia,—
"October 27, 2004",Keyhole,"Google Maps, Google Earth",Map analysis,United States,—
"March 28, 2005",Urchin Software Corporation,Google Analytics,Web analytics,United States,—
"May 12, 2005",Dodgeball,Google Latitude,Social networking service,United States,—
"July 19, 2005",Akwan Information Technologies,Internet backbone,Search engines,Brazil,—
July 2005,Reqwireless,Google Mobile,Mobile browser,Canada,—
"August 17, 2005",Android,Android,Mobile operating system,United States,"$50,000,000"
November 2005,Skia,Skia,Graphics library,United States,—
"December 27, 2005",Phatbits,Google Desktop,Widget engine,United States,—
"December 31, 2005",allPAY,Google Mobile,Mobile software,Germany,—
"December 31, 2005",bruNET,Google Mobile,Mobile software,Germany,—
"January 17, 2006",dMarc Broadcasting,AdSense,Advertising,United States,"$102,000,000"
"February 14, 2006",Measure Map,Google Analytics,Weblog software,United States,—
"March 9, 2006",Upstartle,Google Docs,Word processor,United States,—
"March 14, 2006",@Last Software,Google Sketchup,3D modeling software,United States,—
"April 9, 2006",Orion,Google Search,Web search engine,Australia,—
"June 1, 2006",2Web Technologies,Google Spreadsheet,Online spreadsheets,United States,—
"August 15, 2006",Neven Vision Germany,"Picasa, Google Goggles",Computer vision,Germany,—
"October 9, 2006",YouTube,YouTube,Video sharing,United States,"$1,650,000,000"
"October 31, 2006",JotSpot,Google Sites,Web application,United States,—
"December 18, 2006",Endoxon,Google Maps,Mapping,Switzerland,"$28,000,000"
"February 16, 2007",Adscape,AdSense,In-game advertising,United States,"$23,000,000"
"March 16, 2007",Trendalyzer,Google Analytics,Statistical software,Sweden,—
"May 28, 2007",Crusix,YouTube,Social networking service,United States,—
"April 17, 2007",Tonic Systems,Google Docs,Presentation program,United States,—
"April 19, 2007",Marratech,"Google Talk, Google Hangouts",Videoconferencing,Sweden,"$15,000,000"
"April 13, 2007",DoubleClick,AdSense,Online advertising,United States,"$3,100,000,000"
"May 11, 2007",GreenBorder,Google Chrome,Computer security,United States,—
"June 1, 2007",Panoramio,Panoramio,Photo sharing,Spain,—
"June 3, 2007",FeedBurner,FeedBurner,Web feed,United States,"$100,000,000"
"June 5, 2007",PeakStream,Android,Parallel processing,United States,—
"June 19, 2007",Zenter,Google Docs,Presentation program,United States,—
"July 2, 2007",GrandCentral,Google Voice,Voice over IP,United States,"$45,000,000"
"July 20, 2007",ImageAmerica,Google Maps,Aerial photography,United States,—
"July 9, 2007",Postini,Gmail,Communications security,United States,"$625,000,000"
"September 27, 2007",Zingku,Google Mobile,Social networking service,United States,—
"October 9, 2007",Jaiku,Google Mobile,Microblogging,Finland,—
"July 30, 2008",Omnisio,YouTube,Online video,United States,"$15,000,000"
"September 12, 2008",TNC,Blogger,Weblog software,South Korea,—
"August 5, 2009",On2,"WebM, YouTube",Video compression,United States,"$133,000,000"
"September 16, 2009",reCAPTCHA,"Google Books, reCAPTCHA",Security,United States,—
"November 9, 2009",AdMob,"DoubleClick, Invite Media",Mobile advertising,United States,—
"November 9, 2009",Gizmo5,"Google Talk, Google Hangouts",Voice over IP,United States,"$30,000,000"
"November 23, 2009",Teracent,AdSense,Online advertising,United States,—
"December 4, 2009",AppJet,"Google Wave, Google Docs",Collaborative real-time editor,United States,—
"February 12, 2010",Aardvark,Aardvark,Social search,United States,"$50,000,000"
"February 17, 2010",reMail,Gmail,Email search,United States,—
"March 1, 2010",Picnik,Picasa,Photo editing,United States,—
"March 5, 2010",DocVerse,Google Docs,Microsoft Office files sharing site,United States,"$25,000,000"
"April 2, 2010",Episodic,YouTube,Online video platform start-up,United States,—
"April 12, 2010",Plink,Google Goggles,Visual search engine,Ireland,—
"April 20, 2010",Agnilux,Android,Server CPUs,United States,—
"April 27, 2010",LabPixies,"iGoogle, Android",Gadgets,Israel,—
"April 30, 2010",BumpTop,Android,Desktop environment,Canada,"$30,000,000"
"May 18, 2010",Global IP Solutions,WebRTC,Video and audio compression,United States,"$68,200,000"
"May 20, 2010",Simplify Media,Android,Music streaming,United States,—
"May 21, 2010",Ruba.com,iGoogle,Travel,United States,—
"June 3, 2010",Invite Media,DoubleClick,Advertising,United States,"$81,000,000"
"July 16, 2010",Metaweb,Google Search,Semantic search,United States,—
August 2010,Zetawire,"Android, Google Wallet, Google Checkout","Mobile payment, NFC",Canada,—
"August 4, 2010",Instantiations,Google Web Toolkit,Java/Eclipse/AJAX developer tools,United States,—
"August 5, 2010",Slide.com,"Google+, Orkut, Google Play",Social gaming,United States,"$228,000,000"
"August 10, 2010",Jambool,"Google+, Orkut",Social Gold payment,United States,"$70,000,000"
"August 15, 2010",Like.com,Google Shopping,Visual search engine,United States,"$100,000,000"
"August 30, 2010",Angstro,"Google, Google Alert",Social networking service,United States,—
"August 30, 2010",SocialDeck,"Google, Google+",Social gaming,Canada,—
"September 13, 2010",Quiksee,Google Maps,Online video,Israel,"$10,000,000"
"September 28, 2010",Plannr,Google+,Schedule management,United States,—
"October 1, 2010",BlindType,Android,Touch typing,Greece,—
"December 3, 2010",Phonetic Arts,"Google Voice, Google Translate",Speech synthesis,United Kingdom,—
"December 3, 2010",Widevine Technologies,Google TV,DRM,United States,—
"January 13, 2011",eBook Technologies,Google Books,E-book,United States,—
"January 25, 2011",SayNow,Google Voice,Voice recognition,United States,—
"March 1, 2011",Zynamics,Project Zero,Security,Germany,—
"March 7, 2011",BeatThatQuote.com,Google Shopping,Price comparison service,United Kingdom,"$65,000,000"
"March 7, 2011",Next New Networks,YouTube,Online video,United States,—
"March 16, 2011",Green Parrot Pictures,YouTube,Digital video,Ireland,—
"April 8, 2011",PushLife,Google Play,Service provider,Canada,"$25,000,000"
"April 12, 2011",ITA Software,Google Flights,Travel technology,United States,"$676,000,000"
"April 26, 2011",TalkBin,Android,Mobile software,United States,—
"May 23, 2011",Sparkbuy,Google Shopping,Product search,United States,—
"June 3, 2011",PostRank,Google+ Google Analytics,Social media analytics service,Canada,—
"June 9, 2011",Admeld,"DoubleClick, Invite Media",Online advertising,United States,"$400,000,000"
"June 18, 2011",SageTV,"Google TV, Google Fiber, Android TV",Media center,United States,—
"July 8, 2011",Punchd,Google Offers,Loyalty program,United States,—
"July 21, 2011",Fridge,Google+,Social groups,United States,—
"July 23, 2011",PittPatt,Android,Facial recognition system,United States,—
"August 1, 2011",Dealmap,Google Offers,One deal a day service,United States,—
"August 15, 2011",Motorola Mobility,"Android, Google TV, Android TV, Patent portfolio",Mobile device manufacturer,United States,"$12,500,000,000"
"September 7, 2011",Zave Networks,Google Offers,Digital coupons,United States,—
"September 8, 2011",Zagat,"Google Places, Google Maps",Restaurant reviews,United States,"$151,000,000"
"September 19, 2011",DailyDeal,Google Offers,One deal a day service,Germany,"$114,000,000"
"October 11, 2011",SocialGrapple,Google+ Google Analytics,Social media analytics service,Canada,—
"November 10, 2011",Apture,Google Search,Instantaneous search,United States,—
"November 14, 2011",Katango,Google+,Social circle organization,United States,—
"December 9, 2011",RightsFlow,YouTube,Music rights management,United States,—
"December 13, 2011",Clever Sense,Google Maps,Local recommendations app,United States,—
"March 16, 2012",Milk,Google+,Software company,United States,—
"April 2, 2012",TxVia,"Google Wallet, Google Checkout",Online payments,United States,—
"June 4, 2012",Meebo,Google+,Social networking,United States,"$100,000,000"
"June 5, 2012",Quickoffice,Google Docs,Mobile office suite,United States,—
"July 20, 2012",Sparrow,Gmail,Mobile apps,France,"$25,000,000"
2012,WIMM Labs,Android Wear,Android-powered smartwatches,United States,—
"August 1, 2012",Wildfire Interactive,"Google, Google+",Social media marketing,United States,"$450,000,000"
"September 7, 2012",VirusTotal.com,Chronicle,Security,Spain,—
"September 17, 2012",Nik Software,"Google, Android",Photography,United States,—
"October 1, 2012",Viewdle,Android,Facial recognition,Ukraine,"$45,000,000"
"November 28, 2012",Incentive Targeting,Google Offers,Digital coupons,United States,—
"November 30, 2012",BufferBox,"Google Shopping, Android",Package delivery,Canada,"$17,000,000"
"February 6, 2013",Channel Intelligence,Google Shopping,Product ecommerce,United States,"$125,000,000"
"March 12, 2013",DNNresearch,"Google, X",Deep Neural Networks,Canada,"$44,000,000"
"March 15, 2013",Talaria Technologies,Google Cloud,Cloud computing,United States,—
"April 12, 2013",Behavio,Google Now,Social Prediction,United States,—
"April 23, 2013",Wavii,Google Knowledge Graph,Natural Language Processing,United States,"$30,000,000"
"May 23, 2013",Makani Power,X,Airborne wind turbines,United States,—
"June 11, 2013",Waze,"Google Maps, Waze",GPS navigation software,Israel,"$966,000,000"
"September 16, 2013",Bump,Google Photos,Mobile software,United States,—
"October 2, 2013",Flutter,"Google, Android, X",Gesture recognition technology,United States,"$40,000,000"
"October 22, 2013",FlexyCore,Android,DroidBooster App for Android,France,"$23,000,000"
"December 2, 2013",Schaft,X,"Robotics, humanoid robots",Japan,—
"December 3, 2013",Industrial Perception,X,"Robotic arms, computer vision",United States,—
"December 4, 2013",Redwood Robotics,X,Robotic arms,United States,—
"December 5, 2013",Meka Robotics,X,Robots,United States,—
"December 6, 2013",Holomni,X,Robotic wheels,United States,—
"December 7, 2013",Bot & Dolly,X,Robotic cameras,United States,—
"December 8, 2013",Autofuss,X,Ads and Design,United States,—
"January 4, 2014",Bitspin,Android,Timely App for Android,Switzerland,—
"January 13, 2014",Nest Labs,Nest Labs,Home automation,United States,"$3,200,000,000"
"January 15, 2014",Impermium,Project Zero,Internet security,United States,—
"January 26, 2014",DeepMind Technologies,Google DeepMind,Artificial intelligence,United Kingdom,"$625,000,000"
"February 16, 2014",SlickLogin,Project Zero,Internet Security,Israel,—
"February 21, 2014",spider.io,"DoubleClick, AdSense",Anti-click fraud,United Kingdom,—
"March 12, 2014",GreenThrottle,Android,Gadgets,United States,—
"April 14, 2014",Titan Aerospace,Project Loon,High-altitude UAVs,United States,—
"May 2, 2014",Rangespan,Google Shopping,E-commerce,United Kingdom,—
"May 6, 2014",Adometry,Google Analytics AdSense,Online advertising attribution,United States,—
"May 7, 2014",Appetas,Google My Business,Restaurant website creation,United States,—
"May 7, 2014",Stackdriver,Google Cloud Platform,Cloud computing,United States,—
"May 7, 2014",MyEnergy,Nest Labs,Online energy usage monitoring,United States,—
"May 16, 2014",Quest Visual,Google Translate,Augmented reality,United States,—
"May 19, 2014",Divide,Android for Work,Mobile device management,United States,—
"June 10, 2014",Skybox Imaging,"Google Maps, Project Loon",Satellite,United States,"$500,000,000"
"June 19, 2014",mDialog,DoubleClick,Online advertising,Canada,—
"June 19, 2014",Alpental Technologies,Google,Wireless,United States,—
"June 20, 2014",Dropcam,Nest Labs,Home monitoring,United States,"$555,000,000"
"June 25, 2014",Appurify,Android,Automated application testing,United States,—
"July 1, 2014",Songza,"Google Play, Android TV",Music streaming,United States,—
"July 23, 2014",drawElements,Android,Graphics compatibility testing,Finland,—
"August 6, 2014",Emu,"Google Hangouts, Google Now",IM client,United States,—
"August 6, 2014",Director,"YouTube, Android",Mobile video,United States,—
"August 17, 2014",Jetpac,Picasa,"Artificial intelligence, image recognition",United States,—
"August 23, 2014",Gecko Design,X,Mechanical design,United States,—
"August 26, 2014",Zync Render,Google Cloud Platform,Cloud-based visual effects software,United States,—
"September 10, 2014",Lift Labs,Verily,Liftware,United States,—
"September 11, 2014",Polar,Google+,Social polling,United States,—
"October 21, 2014",Firebase,Google Cloud Platform,Application development platform,United States,—
"October 23, 2014",Dark Blue Labs & Vision Factory,Google DeepMind,Artificial intelligence,United Kingdom,"$10,000,000"
"October 24, 2014",Revolv,Nest Labs,Home automation,United States,—
"November 19, 2014",RelativeWave,Android,Mobile software prototyping,United States,—
"December 17, 2014",Vidmaker,YouTube,Video editing,United States,—
"February 4, 2015",Launchpad Toys,YouTube for Kids,Child-friendly apps,United States,—
"February 8, 2015",Odysee,Google+,Multimedia sharing and storage,United States,—
"February 23, 2015",Softcard,Android Pay,Mobile payments,United States,—
"February 24, 2015",Red Hot Labs,Google Play,App advertising and discovery,United States,—
"April 16, 2015",Thrive Audio,Google Cardboard,Surround sound technology,Ireland,—
"April 16, 2015",Skillman & Hackett,Tilt Brush,Virtual reality software,United States,—
"May 4, 2015",Timeful,"Google Inbox, Google Calendar",Mobile software,United States,—
"May 28, 2015",Pulse.io,Android,Mobile app optimizer,United States,—
"July 21, 2015",Pixate,Android,Mobile software prototyping,United States,—
"September 21, 2015",Oyster,Google Play Books,E-book subscriptions,United States,—
"September 30, 2015",Jibe Mobile,Messages,Rich Communication Services,United States,—
"June 18, 2015",Agawi,"Android, Google Play",Mobile application streaming,United States,—
"October 17, 2015",Digisfera,Street View,360-degree photography,Portugal,—
"November 11, 2015",Fly Labs,Google Photos,Video editing,United States,—
"November 11, 2015",bebop,Google Cloud Platform,Cloud software,United States,"$380,000,000"
"February 12, 2016",BandPage,YouTube,Platform for musicians,United States,—
"February 18, 2016",Pie,Spaces,Enterprise communications,Singapore,—
"May 2, 2016",Synergyse,Google Docs,Interactive learning platform,Canada,—
"June 22, 2016",Webpass,Google Fiber,Internet service provider,United States,—
"July 6, 2016",Moodstocks,Google Photos,Image recognition,France,—
"July 8, 2016",Anvato,Google Cloud Platform,Cloud-based video services,United States,—
"July 12, 2016",Kifi,Spaces,Link management,United States,—
"July 27, 2016",LaunchKit,Firebase,Mobile developer tools,United States,—
"August 8, 2016",Orbitera,Google Cloud Platform,Cloud software,United States,"$100,000,000"
"September 8, 2016",Apigee,Google Cloud Platform,API management and predictive analytics,United States,"$625,000,000"
"September 15, 2016",Urban Engines,Google Maps,Location-based analytics,United States,—
"September 19, 2016",API.AI,Google Assistant,Natural language processing,United States,—
"October 11, 2016",FameBit,YouTube,Branded content,United States,—
"October 24, 2016",Eyefluence,,"Eye tracking, virtual reality",—,—
"November 5, 2016",LeapDroid,Android,Android Emulator,United States,—
"November 21, 2016",Qwiklabs,Google Cloud Platform,Cloud-based hands-on training platform,—,—
"December 13, 2016",Cronologics,Android Wear,Smartwatches,United States,—
"January 5, 2017",Limes Audio,"Google Duo, Google Hangouts",Voice communication,Sweden,—
"January 19, 2017",Fabric,Firebase,Mobile app platform,United States,—
"March 8, 2017",Kaggle,Google Cloud Platform,Data science,United States,—
"March 9, 2017",AppBridge,Google Docs,Productivity suite,United States,—
"May 10, 2017",Owlchemy Labs,,Virtual reality studio,United States,—
"July 12, 2017",Halli Labs,,Artificial intelligence,India,—
"August 16, 2017",AIMatter,YouTube,Computer vision,Belarus,—
"September 21, 2017",HTC (portions),Google Pixel,Talent and intellectual property licenses,Taiwan,"$1,100,000,000"
"September 26, 2017",Bitium,Google Cloud Platform,Single sign-on and identity management,United States,—
"October 9, 2017",Relay Media,Accelerated Mobile Pages,AMP converter,United States,—
"October 11, 2017",60db,"Google Play Music, Google Podcasts",Podcasts,United States,—
"January 11, 2018",Redux,,Audio,United Kingdom,—
"March 27, 2018",Tenor,"Google Images, Gboard",GIF image search,United States,—
"May 9, 2018",Velostrata,Google Cloud Platform,Cloud migration,Israel,—
"May 14, 2018",Cask,Google Cloud Platform,"Big data, Hadoop",United States,—
"August 6, 2018",GraphicsFuzz,Android,GPU reliability,United Kingdom,—
"September 19, 2018",Senosis,Nest Labs,Health monitoring,United States,—
"October 2, 2018",Onward,,"Machine learning, natural language processing",United States,—
"November 28, 2018",Workbench Education,Google Classroom,Education technology,United States,—
"December 10, 2018",Sigmoid Labs,Google Maps,Indian Railways Train Tracking,India,"$40,000,000"
"December 20, 2018",DevOps Research and Assessment,Google Cloud Platform,Research and Assessment,United States,—
"January 3, 2019",Superpod,Google Assistant,Question and answer app,United States,"$60,000,000"
"February 19, 2019",Alooma,Google Cloud Platform,"Big data, cloud migration",Israel,—
"March 31, 2019",Nightcorn,YouTube,Video sharing,Germany,—
"June 6, 2019",Looker,Google Cloud Platform,"Big data, analytics",United States,"$2,600,000,000"
"July 9, 2019",Elastifile,Google Cloud Platform,File storage,United States,—
"October 16, 2019",Socratic,Google Classroom,Learning apps,United States,—
"November 18, 2019",CloudSimple,Google Cloud Platform,Cloud hosting,United States,—
"December 19, 2019",Typhoon Studios,Stadia,Video game development,Canada,—
"January 14, 2020",AppSheet,Google Cloud Platform,Mobile app development,United States,—
"January 14, 2020",Pointy,Google Maps,Local retail inventory feeds,Ireland,"$163,000,000"
"February 19, 2020",Cornerstone Technology B.V.,Google Cloud Platform,"Mainframe, cloud migration",Netherlands,—
"June 30, 2020",North,,Smart glasses,Canada,"$180,000,000"
"August 25, 2020",Stratozone,Google Cloud Platform,Cloud Assessment,United States,—
"December 8, 2020",Dataform,Google Cloud Platform,"Big data, analytics",United Kingdom,—
"December 11, 2020",Neverware,Chrome OS,Chrome OS distribution,United States,—
"December 14, 2020",Actifio,Google Cloud Platform,"Backup, Disaster Recovery",United States,—
"January 14, 2021",Fitbit,Wear OS,Wearables,United States,"$2,100,000,000"
February 2021,Provino,Tensor processing unit,Cloud hardware,United States,—
"April 5, 2021",Dysonics,Pixel Buds,Audio hardware,United States,—
"September 3, 2021",Playspace,Google Workspace,Collaboration tool,United States,—
"October 18, 2021",MuJoCo,Google DeepMind,Robotics simulator,United States,—
